location,latitude,longitude,price 
Staten Island,40.576946,-74.082893,16600.0
Staten Island,40.576641,-74.082207,15000.0
Staten Island,40.578884,-74.109032,1535000.0
Staten Island,40.606094,-74.121521,1065000.0
Staten Island,40.592464,-74.075539,640000.0
Staten Island,40.605984,-74.118431,575000.0
Staten Island,40.63446,-74.132072,532500.0
Staten Island,40.561024,-74.177437,642500.0
Staten Island,40.634251,-74.145668,345000.0
Staten Island,40.636734,-74.108566,810000.0
Staten Island,40.557766,-74.124672,563000.0
Staten Island,40.624306,-74.133873,669000.0
Staten Island,40.55262,-74.15921,669000.0
Staten Island,40.595215,-74.064812,600000.0
Staten Island,40.583549,-74.151573,579000.0
Staten Island,40.586632,-74.109055,1200000.0
Staten Island,40.555607,-74.19883,440000.0
Staten Island,40.547646,-74.194,785000.0
Staten Island,40.635296,-74.092392,560000.0
Staten Island,40.549839,-74.177444,600000.0
Staten Island,40.584526,-74.159271,620000.0
Staten Island,40.593822,-74.09169,688000.0
Staten Island,40.519817,-74.205658,1325000.0
Staten Island,40.599033,-74.082863,588000.0
Staten Island,40.610546,-74.131989,640000.0
Staten Island,40.528858,-74.210236,1279000.0
Staten Island,40.542347,-74.168549,630000.0
Staten Island,40.53088,-74.239517,695000.0
Staten Island,40.576603,-74.082268,15500.0
Staten Island,40.550747,-74.188118,189559.0
Staten Island,40.614422,-74.079163,505000.0
Staten Island,40.587769,-74.162842,399000.0
Staten Island,40.551369,-74.137985,815000.0
Staten Island,40.54285,-74.167206,630000.0
Staten Island,40.557682,-74.168472,545000.0
Staten Island,40.605103,-74.138107,865000.0
Staten Island,40.636562,-74.087662,450000.0
Staten Island,40.579613,-74.156204,430000.0
Staten Island,40.639427,-74.13372,365000.0
Staten Island,40.562668,-74.186752,450000.0
Staten Island,40.610489,-74.069389,545000.0
Staten Island,40.53912,-74.204605,607500.0
Staten Island,40.565628,-74.120308,711000.0
Staten Island,40.523315,-74.221703,897500.0
Staten Island,40.561878,-74.102264,490000.0
Staten Island,40.525494,-74.167641,95000.0
Staten Island,40.561039,-74.147369,675000.0
Staten Island,40.589993,-74.151695,610000.0
Staten Island,40.554832,-74.170471,999900.0
Staten Island,40.576286,-74.118454,430000.0
Staten Island,40.599495,-74.125061,795000.0
Staten Island,40.539742,-74.157967,450000.0
Staten Island,40.629566,-74.161453,415000.0
Staten Island,40.636166,-74.122383,316050.0
Staten Island,40.637856,-74.164299,500000.0
Staten Island,40.58712,-74.087334,630000.0
Staten Island,40.559185,-74.144737,860000.0
Staten Island,40.630074,-74.165031,365000.0
Staten Island,40.547462,-74.212425,380000.0
Staten Island,40.589321,-74.09095,599000.0
Staten Island,40.573296,-74.132294,1770000.0
Staten Island,40.55658,-74.179718,500000.0
Staten Island,40.533237,-74.193512,760000.0
Staten Island,40.601444,-74.092575,950000.0
Staten Island,40.633263,-74.096947,555000.0
Staten Island,40.626137,-74.150185,450000.0
Staten Island,40.506413,-74.252502,770000.0
Staten Island,40.502487,-74.24588,849000.0
Staten Island,40.542454,-74.197762,700000.0
Staten Island,40.576073,-74.132545,525000.0
Staten Island,40.57407,-74.124977,620000.0
Staten Island,40.576946,-74.129829,1498000.0
Staten Island,40.572784,-74.110115,600000.0
Staten Island,40.556969,-74.140495,532000.0
Staten Island,40.553135,-74.184113,680000.0
Staten Island,40.585602,-74.157974,615000.0
Staten Island,40.545528,-74.22068,525000.0
Staten Island,40.61832,-74.16713,544999.0
Staten Island,40.601864,-74.077522,2195000.0
Staten Island,40.526608,-74.209099,1475000.0
Staten Island,40.548439,-74.18586,955000.0
Staten Island,40.542213,-74.220139,653000.0
Staten Island,40.609913,-74.080635,600000.0
Staten Island,40.588745,-74.091713,1250000.0
Staten Island,40.516235,-74.203941,960000.0
Staten Island,40.641014,-74.08564,142500.0
Staten Island,40.629475,-74.121246,120000.0
Staten Island,40.51685,-74.231247,975000.0
Staten Island,40.628876,-74.103287,1055000.0
Staten Island,40.54248,-74.181343,940000.0
Staten Island,40.594372,-74.087593,658000.0
Staten Island,40.582104,-74.085808,649000.0
Staten Island,40.615788,-74.128677,800000.0
Staten Island,40.559193,-74.157623,590000.0
Staten Island,40.605339,-74.136612,780000.0
Staten Island,40.630482,-74.132584,435000.0
Staten Island,40.629917,-74.152222,743000.0
Staten Island,40.640022,-74.112564,387000.0
Staten Island,40.59816,-74.163544,510000.0
Staten Island,40.61248,-74.068611,809500.0
Staten Island,40.538158,-74.178947,718500.0
Staten Island,40.615051,-74.117912,582000.0
Staten Island,40.604031,-74.125916,825000.0
Staten Island,40.64394,-74.091743,520000.0
Staten Island,40.613647,-74.16111,1050000.0
Staten Island,40.577572,-74.108025,699900.0
Staten Island,40.604469,-74.13456,830000.0
Staten Island,40.628567,-74.148849,648000.0
Staten Island,40.610928,-74.078926,430000.0
Staten Island,40.546272,-74.220406,520000.0
Staten Island,40.635872,-74.147949,700000.0
Staten Island,40.617531,-74.102592,465000.0
Staten Island,40.630486,-74.131218,499900.0
Staten Island,40.539665,-74.222374,750000.0
Staten Island,40.562359,-74.140701,410000.0
Staten Island,40.575939,-74.086227,200000.0
Staten Island,40.60854,-74.073456,380000.0
Staten Island,40.585442,-74.16272,290000.0
Staten Island,40.535812,-74.212074,829000.0
Staten Island,40.563694,-74.142509,429000.0
Staten Island,40.615185,-74.064636,580000.0
Staten Island,40.580193,-74.133087,1026000.0
Staten Island,40.550941,-74.214676,489000.0
Staten Island,40.548084,-74.156578,357000.0
Staten Island,40.541786,-74.218262,670000.0
Staten Island,40.558598,-74.123932,999000.0
Staten Island,40.631973,-74.120934,410000.0
Staten Island,40.632435,-74.130424,334000.0
Staten Island,40.598156,-74.136307,1050000.0
Staten Island,40.616058,-74.08857,688000.0
Staten Island,40.582958,-74.091774,735000.0
Staten Island,40.592205,-74.154015,592000.0
Staten Island,40.630508,-74.123596,630000.0
Staten Island,40.54213,-74.155777,260000.0
Staten Island,40.612061,-74.065559,645000.0
Staten Island,40.585133,-74.151329,700000.0
Staten Island,40.636093,-74.114372,590000.0
Staten Island,40.548527,-74.150208,946972.0
Staten Island,40.536339,-74.156075,995000.0
Staten Island,40.620205,-74.084778,488000.0
Staten Island,40.620159,-74.084801,468000.0
Staten Island,40.635731,-74.152306,440000.0
Staten Island,40.610771,-74.079956,440000.0
Staten Island,40.598648,-74.074844,600000.0
Staten Island,40.580334,-74.162292,345000.0
Staten Island,40.544434,-74.144432,237500.0
Staten Island,40.609406,-74.133835,300000.0
Staten Island,40.585266,-74.097084,130000.0
Staten Island,40.547886,-74.208954,770000.0
Staten Island,40.630062,-74.144379,355000.0
Staten Island,40.579227,-74.086296,718000.0
Staten Island,40.585197,-74.096939,130000.0
Staten Island,40.580765,-74.111763,1550000.0
Staten Island,40.621567,-74.166519,464500.0
Staten Island,40.630871,-74.137527,637500.0
Staten Island,40.569778,-74.095551,549000.0
Staten Island,40.537521,-74.21862,625000.0
Staten Island,40.615807,-74.149521,530000.0
Staten Island,40.592293,-74.188988,515000.0
Staten Island,40.549683,-74.156166,830000.0
Staten Island,40.624081,-74.158569,455000.0
Staten Island,40.620819,-74.142067,680500.0
Staten Island,40.548016,-74.172295,720000.0
Staten Island,40.606968,-74.148781,450000.0
Staten Island,40.632286,-74.11322,793216.0
Staten Island,40.622795,-74.166214,295000.0
Staten Island,40.624992,-74.134712,530000.0
Staten Island,40.631504,-74.078735,620000.0
Staten Island,40.630653,-74.137749,536000.0
Staten Island,40.538082,-74.201248,945000.0
Staten Island,40.542171,-74.217018,1050000.0
Staten Island,40.574104,-74.093193,290000.0
Staten Island,40.562656,-74.179993,775000.0
Staten Island,40.620113,-74.109833,110000.0
Staten Island,40.539925,-74.153625,839990.0
Staten Island,40.61499,-74.147171,720000.0
Staten Island,40.599159,-74.134277,850000.0
Staten Island,40.557949,-74.180031,450000.0
Staten Island,40.54916,-74.166573,590000.0
Staten Island,40.584259,-74.102753,1189000.0
Staten Island,40.57259,-74.115005,425000.0
Staten Island,40.611061,-74.060234,279000.0
Staten Island,40.555943,-74.112801,1800.0
Staten Island,40.637062,-74.082642,150000.0
Staten Island,40.540089,-74.223152,1000.0
Staten Island,40.550343,-74.157669,750000.0
Staten Island,40.538502,-74.184296,815000.0
Staten Island,40.563362,-74.126305,735000.0
Staten Island,40.571705,-74.1287,515000.0
Staten Island,40.589638,-74.087189,799000.0
Staten Island,40.591034,-74.109337,2195000.0
Staten Island,40.601036,-74.138718,618000.0
Staten Island,40.622276,-74.163841,225000.0
Staten Island,40.538162,-74.173973,1480000.0
Staten Island,40.585655,-74.099998,719000.0
Staten Island,40.625828,-74.079712,420000.0
Staten Island,40.559029,-74.15062,580000.0
Staten Island,40.537891,-74.220016,509000.0
Staten Island,40.591095,-74.094955,450000.0
Staten Island,40.611301,-74.168327,750000.0
Staten Island,40.547665,-74.213379,545000.0
Staten Island,40.633442,-74.118996,415000.0
Staten Island,40.613388,-74.115372,675000.0
Staten Island,40.580551,-74.096718,545000.0
Staten Island,40.603752,-74.122299,650000.0
Staten Island,40.578781,-74.160782,535000.0
Staten Island,40.605286,-74.06691,946973.0
Staten Island,40.59296,-74.065971,670000.0
Staten Island,40.515713,-74.237991,950000.0
Staten Island,40.549412,-74.165695,648000.0
Staten Island,40.561405,-74.10289,560000.0
Staten Island,40.53455,-74.151489,635000.0
Staten Island,40.538357,-74.201927,870000.0
Staten Island,40.63546,-74.153694,824900.0
Staten Island,40.538017,-74.201508,870000.0
Staten Island,40.581715,-74.161789,280000.0
Staten Island,40.621567,-74.166519,410000.0
Staten Island,40.56673,-74.121552,750000.0
Staten Island,40.556583,-74.124268,475000.0
Staten Island,40.615673,-74.070641,480000.0
Staten Island,40.564365,-74.141022,685000.0
Staten Island,40.598003,-74.087196,590000.0
Staten Island,40.621956,-74.165489,295000.0
Staten Island,40.533718,-74.163742,290165.0
Staten Island,40.552315,-74.15406,370000.0
Staten Island,40.52594,-74.17997,699000.0
Staten Island,40.573063,-74.111877,600780.0
Staten Island,40.613174,-74.094955,1300000.0
Staten Island,40.614529,-74.120323,455000.0
Staten Island,40.591412,-74.15519,505986.0
Staten Island,40.573463,-74.131973,560000.0
Staten Island,40.591808,-74.149651,410000.0
Staten Island,40.626415,-74.118614,520000.0
Staten Island,40.616848,-74.148605,875000.0
Staten Island,40.537151,-74.158882,778000.0
Staten Island,40.605663,-74.118782,590000.0
Staten Island,40.632599,-74.090073,550000.0
Staten Island,40.593155,-74.089096,580000.0
Staten Island,40.625587,-74.159203,405000.0
Staten Island,40.598728,-74.165283,745000.0
Staten Island,40.533718,-74.163742,290165.0
Staten Island,40.538155,-74.212379,640000.0
Staten Island,40.573246,-74.08992,331500.0
Staten Island,40.539719,-74.153542,839999.0
Staten Island,40.638973,-74.073944,492500.0
Staten Island,40.616314,-74.134109,660000.0
Staten Island,40.578121,-74.162659,342000.0
Staten Island,40.576138,-74.084549,21500.0
Staten Island,40.576294,-74.084953,21500.0
Staten Island,40.576294,-74.084953,21500.0
Staten Island,40.535282,-74.196602,1030000.0
Staten Island,40.525948,-74.208687,985000.0
Staten Island,40.525978,-74.208694,1230000.0
Staten Island,40.635773,-74.146317,166666.0
Staten Island,40.63699,-74.135941,515000.0
Staten Island,40.585442,-74.16272,365000.0
Staten Island,40.605022,-74.069946,347000.0
Staten Island,40.556515,-74.201134,588000.0
Staten Island,40.588993,-74.077141,635000.0
Staten Island,40.575687,-74.136627,385000.0
Staten Island,40.585175,-74.151405,696000.0
Staten Island,40.569935,-74.126167,535000.0
Staten Island,40.550388,-74.140831,729900.0
Staten Island,40.550079,-74.148689,625000.0
Staten Island,40.568401,-74.13636,888000.0
Staten Island,40.58654,-74.154076,675000.0
Staten Island,40.636856,-74.077171,675000.0
Staten Island,40.604389,-74.170723,510000.0
Staten Island,40.534924,-74.164612,400000.0
Staten Island,40.601276,-74.164192,765000.0
Staten Island,40.583317,-74.12661,1065000.0
Staten Island,40.550503,-74.214973,475000.0
Staten Island,40.538933,-74.202591,625000.0
Staten Island,40.557682,-74.160172,370000.0
Staten Island,40.614559,-74.146553,920000.0
Staten Island,40.6138,-74.149399,635000.0
Staten Island,40.525318,-74.213249,861500.0
Staten Island,40.629803,-74.161987,300000.0
Staten Island,40.556057,-74.155251,592000.0
Staten Island,40.608761,-74.07061,884745.0
Staten Island,40.581734,-74.103394,352000.0
Staten Island,40.613262,-74.163567,645000.0
Staten Island,40.572514,-74.094757,240000.0
Staten Island,40.599197,-74.081169,965000.0
Staten Island,40.61499,-74.147171,720000.0
Staten Island,40.517406,-74.231552,999900.0
Staten Island,40.584789,-74.101036,240000.0
Staten Island,40.529095,-74.210968,1250000.0
Staten Island,40.548374,-74.161949,175000.0
Staten Island,40.606525,-74.092628,850000.0
Staten Island,40.573742,-74.095161,150000.0
Staten Island,40.615322,-74.166924,640000.0
Staten Island,40.625217,-74.151756,435000.0
Staten Island,40.610096,-74.08783,495000.0
Staten Island,40.618641,-74.073883,451500.0
Staten Island,40.574951,-74.135223,332000.0
Staten Island,40.559174,-74.159683,655000.0
Staten Island,40.617962,-74.14743,621888.0
Staten Island,40.505089,-74.238884,455000.0
Staten Island,40.564045,-74.184761,425000.0
Staten Island,40.624615,-74.136116,475000.0
Staten Island,40.564163,-74.104744,884000.0
Staten Island,40.601597,-74.164719,920000.0
Staten Island,40.536289,-74.156464,992000.0
Staten Island,40.541313,-74.188538,750000.0
Staten Island,40.585899,-74.151001,775000.0
Staten Island,40.610298,-74.141785,671000.0
Staten Island,40.595253,-74.067268,960000.0
Staten Island,40.611694,-74.123596,580000.0
Staten Island,40.502277,-74.243919,1150000.0
Staten Island,40.591297,-74.089912,630000.0
Staten Island,40.573853,-74.094612,420000.0
Staten Island,40.599419,-74.088783,740000.0
Staten Island,40.557404,-74.15374,717000.0
Staten Island,40.550503,-74.214973,510000.0
Staten Island,40.518276,-74.210114,770000.0
Staten Island,40.545086,-74.212677,800000.0
Staten Island,40.53923,-74.145508,751468.0
Staten Island,40.569012,-74.143623,725000.0
Staten Island,40.622814,-74.124771,600000.0
Staten Island,40.621281,-74.085999,560000.0
Staten Island,40.608215,-74.074631,324900.0
Staten Island,40.631603,-74.0858,290000.0
Staten Island,40.578583,-74.097809,725000.0
Staten Island,40.578629,-74.0979,725000.0
Staten Island,40.578957,-74.098953,100000.0
Staten Island,40.585712,-74.093666,1200000.0
Staten Island,40.585735,-74.093712,1200000.0
Staten Island,40.585754,-74.093758,1200000.0
Staten Island,40.58569,-74.09362,1200000.0
Staten Island,40.581837,-74.086632,1200000.0
Staten Island,40.585667,-74.093582,1200000.0
Staten Island,40.535736,-74.212059,840000.0
Staten Island,40.553509,-74.169296,715000.0
Staten Island,40.620655,-74.110542,270000.0
Staten Island,40.536484,-74.20153,599000.0
Staten Island,40.556114,-74.178741,392000.0
Staten Island,40.611649,-74.075371,786000.0
Staten Island,40.609676,-74.116028,625000.0
Staten Island,40.556438,-74.177483,825000.0
Staten Island,40.551281,-74.135147,600000.0
Staten Island,40.546764,-74.198303,615000.0
Staten Island,40.546326,-74.20372,999000.0
Staten Island,40.545746,-74.140091,602000.0
Staten Island,40.545506,-74.211189,780000.0
Staten Island,40.55669,-74.116638,415000.0
Staten Island,40.613541,-74.080666,418000.0
Staten Island,40.636295,-74.136536,375000.0
Staten Island,40.577133,-74.159859,415500.0
